120829 184337.299|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120829 192506.010|INFO|Thread-439|dumpPacket|  From: SERVER0 @ site 1
120829 192506.010|INFO|Thread-439|dumpPacket|    To: JUDGE4 @ site 1
120829 192506.010|INFO|Thread-439|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles edu.csus.ecs.pc2.core.model.RunFiles@72f52d
120829 192506.010|INFO|Thread-439|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
120829 192506.010|INFO|Thread-439|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 186 BEING_RE_JUDGED from TEAM60 @ site 1 id Run-3176101309101871465
120829 192506.011|INFO|Thread-439|info|handlePacket end Packet[RUN_REJUDGE_CHECKOUT] #2412 SERVER0 @ site 1 -> JUDGE4 @ site 1
120829 192506.011|INFO|Thread-439|info| receiveObject(S) end   got Packet[RUN_REJUDGE_CHECKOUT] #2412 SERVER0 @ site 1 -> JUDGE4 @ site 1
120829 192506.162|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192506.178|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192506.190|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192506.202|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192506.217|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192506.232|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192506.250|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192515.785|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192515.786|INFO|Thread-440|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2414 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 192515.786|INFO|Thread-440|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2414 ) recieveObject
120829 192515.786|INFO|Thread-440|dumpPacket|  From: SERVER0 @ site 1
120829 192515.786|INFO|Thread-440|dumpPacket|    To: JUDGE1 @ site 1
120829 192515.786|INFO|Thread-440|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 194 BEING_JUDGED from TEAM24 @ site 1 id Run--8793563437551021817
120829 192515.786|INFO|Thread-440|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 192515.786|INFO|Thread-440|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2414 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 192515.786|INFO|Thread-440|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2414 ) handlePacket
120829 192515.786|INFO|Thread-440|dumpPacket|  From: SERVER0 @ site 1
120829 192515.786|INFO|Thread-440|dumpPacket|    To: JUDGE1 @ site 1
120829 192515.786|INFO|Thread-440|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 194 BEING_JUDGED from TEAM24 @ site 1 id Run--8793563437551021817
120829 192515.786|INFO|Thread-440|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 192515.787|INFO|Thread-440|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2414 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 192515.787|INFO|Thread-440|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2414 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 192515.918|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192515.943|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192515.956|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192515.971|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192515.986|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192516.001|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192516.016|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192519.496|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192519.497|INFO|Thread-441|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #2416 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192519.497|INFO|Thread-441|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2416 ) recieveObject
120829 192519.497|INFO|Thread-441|dumpPacket|  From: SERVER0 @ site 1
120829 192519.497|INFO|Thread-441|dumpPacket|    To: SERVER0 @ site 0
120829 192519.497|INFO|Thread-441|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 195 JUDGED from TEAM15 @ site 1 id Run-9200094911002668137
120829 192519.497|INFO|Thread-441|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192519.498|INFO|Thread-441|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #2416 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192519.498|INFO|Thread-441|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2416 ) handlePacket
120829 192519.498|INFO|Thread-441|dumpPacket|  From: SERVER0 @ site 1
120829 192519.498|INFO|Thread-441|dumpPacket|    To: SERVER0 @ site 0
120829 192519.498|INFO|Thread-441|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 195 JUDGED from TEAM15 @ site 1 id Run-9200094911002668137
120829 192519.498|INFO|Thread-441|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192519.498|INFO|Thread-441|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #2416 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192519.498|INFO|Thread-441|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #2416 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192519.634|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192519.659|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192519.670|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192519.682|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192519.696|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192519.713|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192519.728|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192521.902|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192521.903|INFO|Thread-442|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #2419 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192521.903|INFO|Thread-442|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2419 ) recieveObject
120829 192521.903|INFO|Thread-442|dumpPacket|  From: SERVER0 @ site 1
120829 192521.903|INFO|Thread-442|dumpPacket|    To: SERVER0 @ site 0
120829 192521.903|INFO|Thread-442|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 194 JUDGED from TEAM24 @ site 1 id Run--8793563437551021817
120829 192521.903|INFO|Thread-442|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 192521.904|INFO|Thread-442|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #2419 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192521.904|INFO|Thread-442|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2419 ) handlePacket
120829 192521.904|INFO|Thread-442|dumpPacket|  From: SERVER0 @ site 1
120829 192521.904|INFO|Thread-442|dumpPacket|    To: SERVER0 @ site 0
120829 192521.904|INFO|Thread-442|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 194 JUDGED from TEAM24 @ site 1 id Run--8793563437551021817
120829 192521.904|INFO|Thread-442|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 192521.904|INFO|Thread-442|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #2419 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192521.904|INFO|Thread-442|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #2419 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192522.037|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192522.053|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192522.065|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192522.077|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192522.091|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192522.106|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192522.121|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192524.253|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192524.254|INFO|Thread-443|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2423 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2423 ) recieveObject
120829 192524.254|INFO|Thread-443|dumpPacket|  From: SERVER0 @ site 1
120829 192524.254|INFO|Thread-443|dumpPacket|    To: JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 BEING_JUDGED from TEAM51 @ site 1 id Run--4022451712199629259
120829 192524.254|INFO|Thread-443|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2423 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2423 ) handlePacket
120829 192524.254|INFO|Thread-443|dumpPacket|  From: SERVER0 @ site 1
120829 192524.254|INFO|Thread-443|dumpPacket|    To: JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 BEING_JUDGED from TEAM51 @ site 1 id Run--4022451712199629259
120829 192524.254|INFO|Thread-443|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2423 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192524.254|INFO|Thread-443|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2423 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192524.387|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192524.401|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192524.413|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192524.426|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192524.439|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192524.454|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192524.468|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192533.643|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192533.644|INFO|Thread-444|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2429 SERVER0 @ site 1 -> TEAM10 @ site 1
120829 192533.644|INFO|Thread-444|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2429 ) recieveObject
120829 192533.644|INFO|Thread-444|dumpPacket|  From: SERVER0 @ site 1
120829 192533.645|INFO|Thread-444|dumpPacket|    To: TEAM10 @ site 1
120829 192533.645|INFO|Thread-444|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 196 NEW from TEAM10 @ site 1 id Run-2523709039793358085
120829 192533.645|INFO|Thread-444|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2429 SERVER0 @ site 1 -> TEAM10 @ site 1
120829 192533.645|INFO|Thread-444|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2429 ) handlePacket
120829 192533.645|INFO|Thread-444|dumpPacket|  From: SERVER0 @ site 1
120829 192533.645|INFO|Thread-444|dumpPacket|    To: TEAM10 @ site 1
120829 192533.645|INFO|Thread-444|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 196 NEW from TEAM10 @ site 1 id Run-2523709039793358085
120829 192533.645|INFO|Thread-444|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2429 SERVER0 @ site 1 -> TEAM10 @ site 1
120829 192533.645|INFO|Thread-444|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2429 SERVER0 @ site 1 -> TEAM10 @ site 1
120829 192537.740|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192537.741|INFO|Thread-445|info| receiveObject(S) start got Packet[RUN_AVAILABLE] #2430 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192537.741|INFO|Thread-445|dumpPacket|Packet RUN_AVAILABLE (Seq #2430 ) recieveObject
120829 192537.741|INFO|Thread-445|dumpPacket|  From: SERVER0 @ site 1
120829 192537.741|INFO|Thread-445|dumpPacket|    To: JUDGE2 @ site 1
120829 192537.741|INFO|Thread-445|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 NEW from TEAM51 @ site 1 id Run--4022451712199629259
120829 192537.741|INFO|Thread-445|info|handlePacket start Packet[RUN_AVAILABLE] #2430 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192537.741|INFO|Thread-445|dumpPacket|Packet RUN_AVAILABLE (Seq #2430 ) handlePacket
120829 192537.741|INFO|Thread-445|dumpPacket|  From: SERVER0 @ site 1
120829 192537.741|INFO|Thread-445|dumpPacket|    To: JUDGE2 @ site 1
120829 192537.741|INFO|Thread-445|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 NEW from TEAM51 @ site 1 id Run--4022451712199629259
120829 192537.741|INFO|Thread-445|info|handlePacket end Packet[RUN_AVAILABLE] #2430 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192537.742|INFO|Thread-445|info| receiveObject(S) end   got Packet[RUN_AVAILABLE] #2430 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192543.067|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192543.068|INFO|Thread-446|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2434 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2434 ) recieveObject
120829 192543.068|INFO|Thread-446|dumpPacket|  From: SERVER0 @ site 1
120829 192543.068|INFO|Thread-446|dumpPacket|    To: JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 196 BEING_JUDGED from TEAM10 @ site 1 id Run-2523709039793358085
120829 192543.068|INFO|Thread-446|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2434 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2434 ) handlePacket
120829 192543.068|INFO|Thread-446|dumpPacket|  From: SERVER0 @ site 1
120829 192543.068|INFO|Thread-446|dumpPacket|    To: JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 196 BEING_JUDGED from TEAM10 @ site 1 id Run-2523709039793358085
120829 192543.068|INFO|Thread-446|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2434 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192543.068|INFO|Thread-446|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2434 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 192543.205|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192543.231|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192543.243|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192543.257|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192543.276|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192543.297|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192543.314|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192557.050|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192557.051|INFO|Thread-447|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2436 SERVER0 @ site 1 -> JUDGE5 @ site 1
120829 192557.051|INFO|Thread-447|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2436 ) recieveObject
120829 192557.051|INFO|Thread-447|dumpPacket|  From: SERVER0 @ site 1
120829 192557.051|INFO|Thread-447|dumpPacket|    To: JUDGE5 @ site 1
120829 192557.051|INFO|Thread-447|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 BEING_JUDGED from TEAM51 @ site 1 id Run--4022451712199629259
120829 192557.052|INFO|Thread-447|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120829 192557.052|INFO|Thread-447|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2436 SERVER0 @ site 1 -> JUDGE5 @ site 1
120829 192557.052|INFO|Thread-447|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2436 ) handlePacket
120829 192557.052|INFO|Thread-447|dumpPacket|  From: SERVER0 @ site 1
120829 192557.052|INFO|Thread-447|dumpPacket|    To: JUDGE5 @ site 1
120829 192557.052|INFO|Thread-447|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 BEING_JUDGED from TEAM51 @ site 1 id Run--4022451712199629259
120829 192557.052|INFO|Thread-447|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120829 192557.052|INFO|Thread-447|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2436 SERVER0 @ site 1 -> JUDGE5 @ site 1
120829 192557.052|INFO|Thread-447|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2436 SERVER0 @ site 1 -> JUDGE5 @ site 1
120829 192557.072|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192557.073|INFO|Thread-448|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #2438 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192557.073|INFO|Thread-448|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2438 ) recieveObject
120829 192557.073|INFO|Thread-448|dumpPacket|  From: SERVER0 @ site 1
120829 192557.073|INFO|Thread-448|dumpPacket|    To: SERVER0 @ site 0
120829 192557.073|INFO|Thread-448|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 196 JUDGED from TEAM10 @ site 1 id Run-2523709039793358085
120829 192557.074|INFO|Thread-448|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192557.074|INFO|Thread-448|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #2438 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192557.074|INFO|Thread-448|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2438 ) handlePacket
120829 192557.074|INFO|Thread-448|dumpPacket|  From: SERVER0 @ site 1
120829 192557.074|INFO|Thread-448|dumpPacket|    To: SERVER0 @ site 0
120829 192557.074|INFO|Thread-448|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 196 JUDGED from TEAM10 @ site 1 id Run-2523709039793358085
120829 192557.074|INFO|Thread-448|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 192557.074|INFO|Thread-448|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #2438 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192557.074|INFO|Thread-448|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #2438 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 192557.184|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 192557.213|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 192557.224|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 192557.236|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 192557.251|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 192557.266|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 192557.283|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 192602.652|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 192602.653|INFO|Thread-449|info| receiveObject(S) start got Packet[RUN_AVAILABLE] #2439 SERVER0 @ site 1 -> JUDGE5 @ site 1
120829 192602.653|INFO|Thread-449|dumpPacket|Packet RUN_AVAILABLE (Seq #2439 ) recieveObject
120829 192602.653|INFO|Thread-449|dumpPacket|  From: SERVER0 @ site 1
120829 192602.653|INFO|Thread-449|dumpPacket|    To: JUDGE5 @ site 1
120829 192602.653|INFO|Thread-449|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 NEW from TEAM51 @ site 1 id Run--4022451712199629259
120829 192602.654|INFO|Thread-449|info|handlePacket start Packet[RUN_AVAILABLE] #2439 SERVER0 @ site 1 -> JUDGE5 @ site 1
120829 192602.654|INFO|Thread-449|dumpPacket|Packet RUN_AVAILABLE (Seq #2439 ) handlePacket
120829 192602.654|INFO|Thread-449|dumpPacket|  From: SERVER0 @ site 1
120829 192602.654|INFO|Thread-449|dumpPacket|    To: JUDGE5 @ site 1
120829 192602.654|INFO|Thread-449|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 189 NEW from TEAM51 @ site 1 id Run--4022451712199629259
