121128 175037.499|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
121128 192124.375|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #13 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 192124.375|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #13 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 192124.375|INFO|Thread-49|run|send(Serializable)
121128 192124.475|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 192124.475|INFO|Thread-50|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #6423 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192124.475|INFO|Thread-50|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6423 ) recieveObject
121128 192124.475|INFO|Thread-50|dumpPacket|  From: SERVER0 @ site 1
121128 192124.475|INFO|Thread-50|dumpPacket|    To: TEAM135 @ site 1
121128 192124.475|INFO|Thread-50|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 482 NEW from TEAM135 @ site 1 id Run--3098426757990725751
121128 192124.475|INFO|Thread-50|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #6423 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192124.475|INFO|Thread-50|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6423 ) handlePacket
121128 192124.475|INFO|Thread-50|dumpPacket|  From: SERVER0 @ site 1
121128 192124.475|INFO|Thread-50|dumpPacket|    To: TEAM135 @ site 1
121128 192124.475|INFO|Thread-50|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 482 NEW from TEAM135 @ site 1 id Run--3098426757990725751
121128 192125.225|INFO|Thread-50|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #6423 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192125.225|INFO|Thread-50|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #6423 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192138.385|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 192138.385|INFO|Thread-51|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #6445 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|Packet RUN_JUDGEMENT (Seq #6445 ) recieveObject
121128 192138.385|INFO|Thread-51|dumpPacket|  From: SERVER0 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|    To: TEAM135 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE4 @ site 1 judgement Yes-5113088299114819198 id JudgementRecord-1728399057367057256
121128 192138.385|INFO|Thread-51|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 482 JUDGED from TEAM135 @ site 1 id Run--3098426757990725751
121128 192138.385|INFO|Thread-51|info|handlePacket start Packet[RUN_JUDGEMENT] #6445 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|Packet RUN_JUDGEMENT (Seq #6445 ) handlePacket
121128 192138.385|INFO|Thread-51|dumpPacket|  From: SERVER0 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|    To: TEAM135 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 192138.385|INFO|Thread-51|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE4 @ site 1 judgement Yes-5113088299114819198 id JudgementRecord-1728399057367057256
121128 192138.385|INFO|Thread-51|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 482 JUDGED from TEAM135 @ site 1 id Run--3098426757990725751
121128 192139.805|INFO|Thread-51|info|handlePacket end Packet[RUN_JUDGEMENT] #6445 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192139.805|INFO|Thread-51|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #6445 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192900.296|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem1 GNU C++ file: C:\Users\owner\Desktop\pa.cpp
121128 192900.296|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #14 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 192900.296|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #14 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 192900.296|INFO|Thread-52|run|send(Serializable)
121128 192900.396|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 192900.396|INFO|Thread-53|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7023 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192900.396|INFO|Thread-53|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7023 ) recieveObject
121128 192900.396|INFO|Thread-53|dumpPacket|  From: SERVER0 @ site 1
121128 192900.396|INFO|Thread-53|dumpPacket|    To: TEAM135 @ site 1
121128 192900.396|INFO|Thread-53|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 574 NEW from TEAM135 @ site 1 id Run--7038069799559794734
121128 192900.396|INFO|Thread-53|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7023 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192900.396|INFO|Thread-53|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7023 ) handlePacket
121128 192900.396|INFO|Thread-53|dumpPacket|  From: SERVER0 @ site 1
121128 192900.396|INFO|Thread-53|dumpPacket|    To: TEAM135 @ site 1
121128 192900.396|INFO|Thread-53|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 574 NEW from TEAM135 @ site 1 id Run--7038069799559794734
121128 192901.906|INFO|Thread-53|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #7023 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192901.906|INFO|Thread-53|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7023 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192928.276|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem1 GNU C++ file: C:\Users\owner\Desktop\pa.cpp
121128 192928.276|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #15 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 192928.276|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #15 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 192928.276|INFO|Thread-54|run|send(Serializable)
121128 192928.346|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 192928.346|INFO|Thread-55|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192928.346|INFO|Thread-55|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7067 ) recieveObject
121128 192928.346|INFO|Thread-55|dumpPacket|  From: SERVER0 @ site 1
121128 192928.346|INFO|Thread-55|dumpPacket|    To: TEAM135 @ site 1
121128 192928.346|INFO|Thread-55|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 578 NEW from TEAM135 @ site 1 id Run-3777491193161408991
121128 192928.346|INFO|Thread-55|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192928.346|INFO|Thread-55|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7067 ) handlePacket
121128 192928.346|INFO|Thread-55|dumpPacket|  From: SERVER0 @ site 1
121128 192928.346|INFO|Thread-55|dumpPacket|    To: TEAM135 @ site 1
121128 192928.346|INFO|Thread-55|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 578 NEW from TEAM135 @ site 1 id Run-3777491193161408991
121128 192929.056|INFO|Thread-55|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #7067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192929.056|INFO|Thread-55|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193001.256|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 193001.256|INFO|Thread-56|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #7127 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|Packet RUN_JUDGEMENT (Seq #7127 ) recieveObject
121128 193001.256|INFO|Thread-56|dumpPacket|  From: SERVER0 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|    To: TEAM135 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE3 @ site 1 judgement No - Compilation Error--7935835029594655802 id JudgementRecord-4568274643875847974
121128 193001.256|INFO|Thread-56|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 574 JUDGED from TEAM135 @ site 1 id Run--7038069799559794734
121128 193001.256|INFO|Thread-56|info|handlePacket start Packet[RUN_JUDGEMENT] #7127 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|Packet RUN_JUDGEMENT (Seq #7127 ) handlePacket
121128 193001.256|INFO|Thread-56|dumpPacket|  From: SERVER0 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|    To: TEAM135 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 193001.256|INFO|Thread-56|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE3 @ site 1 judgement No - Compilation Error--7935835029594655802 id JudgementRecord-4568274643875847974
121128 193001.256|INFO|Thread-56|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 574 JUDGED from TEAM135 @ site 1 id Run--7038069799559794734
121128 193002.816|INFO|Thread-56|info|handlePacket end Packet[RUN_JUDGEMENT] #7127 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193002.816|INFO|Thread-56|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #7127 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193046.096|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 193046.096|INFO|Thread-57|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #7195 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|Packet RUN_JUDGEMENT (Seq #7195 ) recieveObject
121128 193046.096|INFO|Thread-57|dumpPacket|  From: SERVER0 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|    To: TEAM135 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-5113088299114819198 id JudgementRecord-7785861037274617101
121128 193046.096|INFO|Thread-57|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 578 JUDGED from TEAM135 @ site 1 id Run-3777491193161408991
121128 193046.096|INFO|Thread-57|info|handlePacket start Packet[RUN_JUDGEMENT] #7195 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|Packet RUN_JUDGEMENT (Seq #7195 ) handlePacket
121128 193046.096|INFO|Thread-57|dumpPacket|  From: SERVER0 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|    To: TEAM135 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 193046.096|INFO|Thread-57|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-5113088299114819198 id JudgementRecord-7785861037274617101
121128 193046.096|INFO|Thread-57|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 578 JUDGED from TEAM135 @ site 1 id Run-3777491193161408991
121128 193047.556|INFO|Thread-57|info|handlePacket end Packet[RUN_JUDGEMENT] #7195 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 193047.556|INFO|Thread-57|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #7195 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 205422.272|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
121128 205422.272|INFO|AWT-EventQueue-0|info|
121128 205422.273|INFO|AWT-EventQueue-0|info|Version 9.1.6 20100929 (Wednesday, September 29th 2010 03:53 UTC) Java ver 1.7.0_03 build 2136 Windows 7 6.1 (x86) 
121128 205422.273|INFO|AWT-EventQueue-0|info|Login: team135 (aka team135)
121128 205422.273|INFO|AWT-EventQueue-0|login|Working directory is C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin
121128 205422.273|INFO|AWT-EventQueue-0|info|Contacting server at 140.116.82.173:50002 as TEAM135 @ site 0
121128 205422.274|INFO|AWT-EventQueue-0|info|sendLoginRequest start - sending from TEAM135 @ site 0
121128 205422.280|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1 TEAM135 @ site 0 -> SERVER0 @ site 0
121128 205422.281|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1 TEAM135 @ site 0 -> SERVER0 @ site 0
121128 205422.281|INFO|AWT-EventQueue-0|info|sendLoginRequest end - packet sent.
121128 205422.281|INFO|Thread-4|run|send(Serializable)
121128 205422.606|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 205422.662|INFO|Thread-5|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #16298 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 205422.663|INFO|Thread-5|dumpPacket|Packet LOGIN_SUCCESS (Seq #16298 ) recieveObject
121128 205422.663|INFO|Thread-5|dumpPacket|  From: SERVER0 @ site 1
121128 205422.663|INFO|Thread-5|dumpPacket|    To: TEAM135 @ site 1
121128 205422.663|INFO|Thread-5|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
121128 205422.663|INFO|Thread-5|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@1449d75
121128 205422.663|INFO|Thread-5|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@1bd9f3d
121128 205422.663|INFO|Thread-5|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@217540
121128 205422.664|INFO|Thread-5|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1354107268546,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2012,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=5,DAY_OF_MONTH=28,DAY_OF_YEAR=333,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=0,HOUR_OF_DAY=12,MINUTE=54,SECOND=28,MILLISECOND=546,ZONE_OFFSET=0,DST_OFFSET=0]
121128 205422.664|INFO|Thread-5|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@98fc6a
121128 205422.664|INFO|Thread-5|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@1e3d101
121128 205422.664|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@1ae9aa5
121128 205422.664|INFO|Thread-5|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM135 @ site 1
121128 205422.664|INFO|Thread-5|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@2af8bd
121128 205422.664|INFO|Thread-5|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@130478f
121128 205422.664|INFO|Thread-5|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@aa1162
121128 205422.664|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@15b6354
121128 205422.664|INFO|Thread-5|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@d62dd4
121128 205422.664|INFO|Thread-5|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@15abfe1
121128 205422.664|INFO|Thread-5|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@eb6e4c
121128 205422.665|INFO|Thread-5|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@96569e
121128 205422.665|INFO|Thread-5|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
121128 205422.665|INFO|Thread-5|dumpPacket|   key: LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@10a9a1
121128 205422.665|INFO|Thread-5|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@1f09665
121128 205422.665|INFO|Thread-5|info|handlePacket start Packet[LOGIN_SUCCESS] #16298 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 205422.665|INFO|Thread-5|dumpPacket|Packet LOGIN_SUCCESS (Seq #16298 ) handlePacket
121128 205422.665|INFO|Thread-5|dumpPacket|  From: SERVER0 @ site 1
121128 205422.665|INFO|Thread-5|dumpPacket|    To: TEAM135 @ site 1
121128 205422.665|INFO|Thread-5|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
121128 205422.665|INFO|Thread-5|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@1449d75
121128 205422.666|INFO|Thread-5|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@1bd9f3d
121128 205422.666|INFO|Thread-5|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@217540
121128 205422.666|INFO|Thread-5|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1354107268546,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2012,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=5,DAY_OF_MONTH=28,DAY_OF_YEAR=333,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=0,HOUR_OF_DAY=12,MINUTE=54,SECOND=28,MILLISECOND=546,ZONE_OFFSET=0,DST_OFFSET=0]
121128 205422.666|INFO|Thread-5|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@98fc6a
121128 205422.666|INFO|Thread-5|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@1e3d101
121128 205422.666|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@1ae9aa5
121128 205422.666|INFO|Thread-5|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM135 @ site 1
121128 205422.666|INFO|Thread-5|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@2af8bd
121128 205422.666|INFO|Thread-5|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@130478f
121128 205422.666|INFO|Thread-5|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@aa1162
121128 205422.666|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@15b6354
121128 205422.667|INFO|Thread-5|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@d62dd4
121128 205422.667|INFO|Thread-5|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@15abfe1
121128 205422.667|INFO|Thread-5|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@eb6e4c
121128 205422.667|INFO|Thread-5|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@96569e
121128 205422.667|INFO|Thread-5|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
121128 205422.667|INFO|Thread-5|dumpPacket|   key: LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@10a9a1
121128 205422.667|INFO|Thread-5|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@1f09665
121128 205422.667|INFO|Thread-5|info| handlePacket original LOGIN_SUCCESS before 
121128 205422.670|INFO|Thread-5|info|addSitesToModel Site 1
121128 205422.681|INFO|Thread-5|info|Attempting to load UI class edu.csus.ecs.pc2.ui.team.TeamView
121128 205422.688|INFO|Thread-5|info|Loaded UI class edu.csus.ecs.pc2.ui.team.TeamView
121128 205422.850|INFO|Thread-5|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
121128 205422.851|INFO|Thread-5|info|handlePacket end Packet[LOGIN_SUCCESS] #16298 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 205422.851|INFO|Thread-5|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #16298 SERVER0 @ site 1 -> TEAM135 @ site 1
